chr	pos1	pos2	mappos1	mappos2	AA	AB	BB
chr_12	2670000	2680000	36.5614615374526	36.7933271469736	23.1865609520966	15.7475947133268	16.4186436250318
chr_12	2680000	2690000	36.7933271469736	37.0251927564946	23.1865609520973	15.7475947133292	16.4186436250311
chr_12	2690000	2700000	37.0251927564946	37.2570583660156	23.1865609521002	16.5068042257378	15.288117926427
chr_12	2700000	2710000	37.2570583660156	37.4889239755366	23.186560952098	18.00994736309	13.0176038431834
chr_12	2710000	2720000	37.4889239755366	37.7207895850576	23.1865609521037	14.249799775213	17.4238712681756
chr_12	2720000	2730000	37.7207895850576	37.9526551945786	23.1865609520973	14.3515096212795	19.4043727433382
chr_12	2730000	2740000	37.9526551945786	38.1845208040996	23.1865609520995	15.0572647288552	13.6119435630611
chr_12	2740000	2750000	38.1845208040996	38.4031742302116	21.865342611202	15.0572647288541	10.4208772075388
chr_12	2750000	2760000	38.4031742302116	38.6190734549483	21.5899224736717	14.2660405805927	6.5772350672745
chr_12	2760000	2770000	38.6190734549483	38.7080045377645	8.89310828162309	9.76376865276976	2.4466867949279
chr_12	2770000	2780000	38.7080045377645	38.7486135590899	4.0609021325352	10.9044876855624	0.27069737420149
chr_12	2780000	2790000	38.7486135590899	38.7923732955472	4.37597364572753	8.78674988616623	1.11517363222262
chr_12	2790000	2800000	38.7923732955472	38.8710284892674	7.86551937202873	4.71424212374743	0.193356483522678
chr_12	2800000	2810000	38.8710284892674	38.9473465899715	7.6318100704043	3.27787934617589	0.212705284033632
chr_12	2810000	2820000	38.9473465899715	39.0282250421498	8.08784521783039	0.267298539933591	0.0334195402430737
chr_12	2820000	2830000	39.0282250421498	39.1149987203302	8.67736781804069	2.49903009901438	0.735345482574701
chr_12	2830000	2840000	39.1149987203302	39.1998975220612	8.48988017309935	2.58323141737691	0.239680925014341
chr_12	2840000	2850000	39.1998975220612	39.2801161035072	8.02185814460401	2.66386046607856	1.65902083542235
chr_12	2850000	2860000	39.2801161035072	39.3600814228052	7.99653192979193	1.86295474106331	1.95765704836433
chr_12	2860000	2870000	39.3600814228052	39.4443259010997	8.42444782945435	7.59403196317336	8.37378411138374
chr_12	2870000	2880000	39.4443259010997	39.5283621435538	8.40362424541397	6.50492186359735	9.19998491979754
chr_12	2880000	2890000	39.5283621435538	39.6064751482628	7.81130047089889	7.63831142679763	8.58026745712479
chr_12	2890000	2900000	39.6064751482628	39.6883098567335	8.18347084706588	7.42476282908378	8.59977393831599
chr_12	2900000	2910000	39.6883098567335	39.772488442162	8.41785854285177	11.4688225565335	8.90932646445322
chr_12	2910000	2920000	39.772488442162	39.8599010620954	8.741261993341	6.24729034491409	8.59674712007603
chr_12	2920000	2930000	39.8599010620954	39.9459252422907	8.60241801953094	9.82156393553062	9.0010697208875
chr_12	2930000	2940000	39.9459252422907	40.0202137452398	7.4288502949031	1.94928207778631	8.19276759206744
chr_12	2940000	2950000	40.0202137452398	40.1073465029312	8.71327576914851	1.78572956808516	8.85619784305902
chr_12	2950000	2960000	40.1073465029312	40.1995633217712	9.22168188399439	1.17231759341863	9.04722553075814
chr_12	2960000	2970000	40.1995633217712	40.2851271445696	8.55638227984059	3.42032718496341	8.60638154095525
chr_12	2970000	2980000	40.2851271445696	40.370904870913	8.57777263433803	5.48180811459922	8.40748169476555
chr_12	2980000	2990000	40.370904870913	40.4616085043749	9.07036334619349	9.27217683598833	8.7813634080014
chr_12	2990000	3000000	40.4616085043749	40.5587572899512	9.71487855763087	17.2250776729964	9.10881646155488
chr_12	3000000	3010000	40.5587572899512	40.6566480495392	9.78907595880329	18.4372674424811	9.17701352503641
chr_12	3010000	3020000	40.6566480495392	40.7545142433093	9.78661937700522	18.4372674424772	9.11333068869666
chr_12	3020000	3030000	40.7545142433093	40.8514522374539	9.69379941445681	18.1873269904763	8.88889007635996
chr_12	3030000	3040000	40.8514522374539	40.9452437332757	9.37914958218755	16.8953769303926	9.14965774681775
chr_12	3040000	3050000	40.9452437332757	41.030386030431	8.51422971552935	16.8953769303926	9.25461789317197
chr_12	3050000	3060000	41.030386030431	41.1130263635709	8.26403331398637	16.8953769303926	9.48902184489739
chr_12	3060000	3070000	41.1130263635709	41.2108405922498	9.78142286788639	17.6252735711707	9.53861434133501
chr_12	3070000	3080000	41.2108405922498	41.3061861724068	9.53455801569945	18.1857174619324	9.35694157425218
chr_12	3080000	3090000	41.3061861724068	41.37947005255	7.32838801432507	20.9531407522682	9.93777670114611
chr_12	3090000	3100000	41.37947005255	41.4647755135877	8.53054610376702	14.4680152539841	9.22086408871223
chr_12	3100000	3110000	41.4647755135877	41.5603122177009	9.5536704113222	8.40506598950057	9.18935751565613
chr_12	3110000	3120000	41.5603122177009	41.6692445287585	10.8932311057607	8.32727360546244	9.13122911205733
chr_12	3120000	3130000	41.6692445287585	41.76980646875	10.0561939991465	7.02776918082648	9.11995506811607
chr_12	3130000	3140000	41.76980646875	41.867687588496	9.7881119745999	5.04462937479389	8.78493374889686
chr_12	3140000	3150000	41.867687588496	41.9624015884765	9.47139999805486	5.76121968965495	7.66571546475632
chr_12	3150000	3160000	41.9624015884765	42.0596237260331	9.7222137556578	6.6376926249113	7.48836192756599
chr_12	3160000	3170000	42.0596237260331	42.16135522669	10.1731500656946	7.99538336340646	7.48836192756954
chr_12	3170000	3180000	42.16135522669	42.261644841847	10.0289615156932	7.66354639336129	7.48836192757167
chr_12	3180000	3190000	42.261644841847	42.3568382708929	9.51934290459064	6.62606378780737	7.4883619275667
chr_12	3190000	3200000	42.3568382708929	42.4549478992825	9.8109628389615	6.39110036349706	7.48836192756741
chr_12	3200000	3210000	42.4549478992825	42.5530575276721	9.81096283896221	5.1663940433798	7.48836192756954
chr_12	3210000	3220000	42.5530575276721	42.6532126133718	10.015508569969	4.39581095567121	7.48836192757025
chr_12	3220000	3230000	42.6532126133718	42.7515768234119	9.83642100401099	6.96017448091624	7.48836192757096
chr_12	3230000	3240000	42.7515768234119	42.8475583697315	9.59815463195923	6.62613789821904	7.4883619275667
chr_12	3240000	3250000	42.8475583697315	42.9363940497416	8.88356800100993	6.35976197770702	7.48836192756599
chr_12	3250000	3260000	42.9363940497416	43.0314539400573	9.50598903156461	6.23485931287036	7.48836192756883
chr_12	3260000	3270000	43.0314539400573	43.1267325473829	9.5278607325632	5.04048109257056	7.48836192756954
chr_12	3270000	3280000	43.1267325473829	43.2225089854427	9.57764380598007	6.11256085443372	7.48836192756883
chr_12	3280000	3290000	43.2225089854427	43.324639862145	10.213087670229	7.18755296228366	7.48836192756954
chr_12	3290000	3300000	43.324639862145	43.4266872944012	10.2047432256221	7.88693668341338	7.48836192757096
chr_12	3300000	3310000	43.4266872944012	43.5304143634595	10.3727069058266	6.2170811000513	7.4883619275667
chr_12	3310000	3320000	43.5304143634595	43.6339131350583	10.3498771598872	7.47628072083657	7.48836192757167
chr_12	3320000	3330000	43.6339131350583	43.7382743159963	10.4361180938007	7.32493075107499	7.48836192756812
chr_12	3330000	3340000	43.7382743159963	43.8395654445846	10.129112858823	5.24689412706536	7.48836192756883
chr_12	3340000	3350000	43.8395654445846	43.93020167151	9.06362269254686	6.42234454625878	7.4883619275667
chr_12	3350000	3360000	43.93020167151	44.0219995667302	9.17978952201466	6.43374791503888	7.48836192756599
chr_12	3360000	3370000	44.0219995667302	44.1195400573031	9.75404905728823	6.89557222166712	7.4883619275667
chr_12	3370000	3380000	44.1195400573031	44.2213990065977	10.1858949294616	7.7134556274288	7.48836192757025
chr_12	3380000	3390000	44.2213990065977	44.3101211123766	8.87221057789347	10.1502331915711	7.48836192756883
chr_12	3390000	3400000	44.3101211123766	44.4286114458584	11.8490333481738	10.5574029635726	7.48836192756741
chr_12	3400000	3410000	44.4286114458584	44.5624717972269	13.3860351368568	10.557402963569	7.4883619275731
chr_12	3410000	3420000	44.5624717972269	44.6964256638568	13.3953866629902	10.5574029635733	9.25580038774712
chr_12	3420000	3430000	44.6964256638568	44.8020076546553	10.5581990798491	10.5574029635683	9.52857716499409
chr_12	3430000	3440000	44.8020076546553	44.8170274367	1.50197820446749	10.5574029635669	9.5285771649948
chr_12	3440000	3450000	44.8170274367	44.8390420907685	2.20146540684993	10.5574029635719	9.52857716499054
chr_12	3450000	3460000	44.8390420907685	44.8592946037049	2.02525129364517	10.557402963569	9.52857716498912
chr_12	3460000	3470000	44.8592946037049	44.8812509554185	2.19563517135981	10.5574029635704	9.52857716498769
chr_12	3470000	3480000	44.8812509554185	44.9040826167354	2.28316613168786	10.557402963569	9.52857716499196
chr_12	3480000	3490000	44.9040826167354	45.0428145757185	13.8731958983087	10.5574029635747	9.52857716499409
chr_12	3490000	3500000	45.0428145757185	45.1685218474968	12.5707271778282	10.5574029635733	9.5285771649948
chr_12	3500000	3510000	45.1685218474968	45.2504194548815	8.18976073846756	10.557402963569	9.52857716499125
chr_12	3510000	3520000	45.2504194548815	45.3432741090769	9.28546541954134	10.5574029635719	9.52857716498556
chr_12	3520000	3530000	45.3432741090769	45.44524867548	10.1974566403165	10.5574029635719	9.52857716499054
chr_12	3530000	3540000	45.44524867548	45.6190596132957	17.3810937815652	10.557402963574	9.52857716498841
chr_12	3540000	3550000	45.6190596132957	45.6901218895864	7.10622762906894	10.557402963569	9.52857716498983
chr_12	3550000	3560000	45.6901218895864	45.7767455256067	8.66236360202777	10.5574029635655	9.52857716498769
chr_12	3560000	3570000	45.7767455256067	45.8584699594207	8.17244338140384	10.5574029635747	9.52857716498841
chr_12	3570000	3580000	45.8584699594207	45.9992172689637	14.0747309542959	10.557402963569	9.52857716499196
chr_12	3580000	3590000	45.9992172689637	46.1593260481113	16.0108779147642	10.5574029635733	9.52857716499054
chr_12	3590000	3600000	46.1593260481113	46.2531766599979	9.38506118866087	10.5574029635662	9.52857716499125
chr_12	3600000	3610000	46.2531766599979	46.3185336149158	6.53569549179309	10.5574029635697	9.52857716498912
chr_12	3610000	3620000	46.3185336149158	46.4589121250536	14.0378510137758	10.5574029635733	9.52857716498912
chr_12	3620000	3630000	46.4589121250536	46.6254200277643	16.6507902710727	10.5574029635676	9.52857716499196
chr_12	3630000	3640000	46.6254200277643	46.7917641832051	16.634415544079	10.557402963574	9.5285771649948
chr_12	3640000	3650000	46.7917641832051	46.9254923290894	13.3728145884284	10.557402963569	9.52857716499196
chr_12	3650000	3660000	46.9254923290894	47.0003108009855	7.4818471896144	10.0754433505642	9.52857716499338
chr_12	3660000	3670000	47.0003108009855	47.0758502629145	7.55394619290044	9.8570838513929	9.52857716499267
chr_12	3670000	3680000	47.0758502629145	47.135246845653	5.93965827384579	9.8570838513858	9.52857716499267
chr_12	3680000	3690000	47.135246845653	47.2350577056613	9.98108600082972	9.85708385139148	9.52857716498912
chr_12	3690000	3700000	47.2350577056613	47.3011114648822	6.60537592208499	9.85708385139361	9.98162547499675
chr_12	3700000	3710000	47.3011114648822	47.4293195983012	12.8208133419065	9.85708385139219	10.2132294435442
chr_12	3710000	3720000	47.4293195983012	47.5086178526129	7.9298254311702	9.85708385138935	10.1644601761457
chr_12	3720000	3730000	47.5086178526129	47.613535400899	10.4917548286117	9.8570838513929	10.3403409340871
chr_12	3730000	3740000	47.613535400899	47.7184868155972	10.4951414698199	9.85708385139148	10.2807802943261
chr_12	3740000	3750000	47.7184868155972	47.8224879507535	10.4001135156246	9.85708385139219	10.3520087808405
chr_12	3750000	3760000	47.8224879507535	47.90135529223	7.88673414765242	9.85708385139148	10.5343114792269
chr_12	3760000	3770000	47.90135529223	48.024011272783	12.2655980552956	9.85708385138722	10.4655378935796
chr_12	3770000	3780000	48.024011272783	48.1640780230482	14.0066750265206	9.85708385138793	10.1616635483936
chr_12	3780000	3790000	48.1640780230482	48.3218571609277	15.7779137879558	9.85708385139503	10.3851898953366
chr_12	3790000	3800000	48.3218571609277	48.4561526666937	13.4295505766012	9.85708385139503	10.3443477734189
chr_12	3800000	3810000	48.4561526666937	48.5749096840267	11.8757017332925	9.8570838513929	10.4415046964405
chr_12	3810000	3820000	48.5749096840267	48.6761302114929	10.1220527466225	9.85708385138935	10.2994927181747
chr_12	3820000	3830000	48.6761302114929	48.7793976946735	10.3267483180609	9.85708385139148	10.460752129508
chr_12	3830000	3840000	48.7793976946735	48.8712424235911	9.18447289176001	9.85708385139361	10.2890591981073
chr_12	3840000	3850000	48.8712424235911	48.9683480328154	9.7105609224343	9.85708385139219	9.99874099731741
chr_12	3850000	3860000	48.9683480328154	49.0301406448428	6.1792612027368	9.85708385139716	10.4998744285361
chr_12	3860000	3870000	49.0301406448428	49.0917830633551	6.16424185123137	9.85708385139077	10.4864333168194
chr_12	3870000	3880000	49.0917830633551	49.1494242926581	5.76412293029591	9.85708385139645	9.83003942201108
chr_12	3880000	3890000	49.1494242926581	49.2067070713196	5.7282778661552	9.85708385139219	10.4056184481877
chr_12	3890000	3900000	49.2067070713196	49.320181263304	11.3474191984402	10.198083358452	9.98157042160486
chr_12	3900000	3910000	49.320181263304	49.4305815082953	11.0400244991226	10.4768575828707	10.2896072347747
chr_12	3910000	3920000	49.4305815082953	49.5409817532865	11.0400244991247	10.4768575828722	10.4340775907367
chr_12	3920000	3930000	49.5409817532865	49.6513819982777	11.0400244991212	10.4768575828729	10.4177750665066
chr_12	3930000	3940000	49.6513819982777	49.761782243269	11.0400244991233	10.47685758287	10.3954967568434
chr_12	3940000	3950000	49.761782243269	49.8721824882601	11.0400244991183	10.4768575828651	10.3954967568448
chr_12	3950000	3960000	49.8721824882601	49.9825827332513	11.040024499119	10.4768575828651	10.3954967568455
chr_12	3960000	3970000	49.9825827332513	50.0929829782425	11.0400244991212	10.4768575828679	10.3954967568427
chr_12	3970000	3980000	50.0929829782425	50.2033832232338	11.0400244991226	10.47685758287	10.3954967568427
chr_12	3980000	3990000	50.2033832232338	50.313783468225	11.0400244991219	10.4768575828658	10.3954967568399
chr_12	3990000	4000000	50.313783468225	50.4241837132162	11.0400244991219	10.4768575828743	10.3954967568406
chr_12	4000000	4010000	50.4241837132162	50.5345839582074	11.040024499124	10.4768575828658	10.3954967568441
chr_12	4010000	4020000	50.5345839582074	50.6449842031987	11.0400244991254	10.4768575828651	10.395496756842
chr_12	4020000	4030000	50.6449842031987	50.7553844481899	11.0400244991204	10.47685758287	10.3954967568413
chr_12	4030000	4040000	50.7553844481899	50.8657846931811	11.040024499119	10.4768575828686	10.3954967568413
chr_12	4040000	4050000	50.8657846931811	50.9761849381723	11.0400244991233	10.4768575828679	10.3954967568448
chr_12	4050000	4060000	50.9761849381723	51.0865851831635	11.0400244991212	10.4768575828679	10.3954967568455
chr_12	4060000	4070000	51.0865851831635	51.1969854281548	11.040024499124	10.4768575828672	10.3954967568455
chr_12	4070000	4080000	51.1969854281548	51.307385673146	11.0400244991233	10.4768575828736	10.3954967568392
chr_12	4080000	4090000	51.307385673146	51.4177859181372	11.0400244991233	10.47685758287	10.395496756842
chr_12	4090000	4100000	51.4177859181372	51.5281861631285	11.0400244991261	10.4768575828714	10.3954967568427
chr_12	4100000	4110000	51.5281861631285	51.6385864081197	11.0400244991155	10.4768575828736	10.3954967568363
chr_12	4110000	4120000	51.6385864081197	51.7489866531109	11.040024499124	10.4768575828651	10.3954967568448
chr_12	4120000	4130000	51.7489866531109	51.8593868981021	11.0400244991204	10.4768575828679	10.3954967568413
chr_12	4130000	4140000	51.8593868981021	51.9697871430933	11.0400244991197	10.4768575828757	10.3954967568384
chr_12	4140000	4150000	51.9697871430933	52.0801873880845	11.0400244991226	10.4768575828693	10.3954967568399
chr_12	4150000	4160000	52.0801873880845	52.1905876330758	11.0400244991254	10.4768575828672	10.3954967568377
chr_12	4160000	4170000	52.1905876330758	52.2993336305519	10.8745997476085	6.869617346225	10.3954967568413
chr_12	4170000	4180000	52.2993336305519	52.4018233385545	10.2489708002636	6.17454410984166	10.395496756842
chr_12	4180000	4190000	52.4018233385545	52.4944503153167	9.26269767621832	5.76525449139922	10.3954967568413
