chr pos1 pos2 lunitmin lunitmax nrep
chr_12 4900001 5000000 20 30 21.7
chr_12 6600001 6700000 20 30 31.6
chr_12 6700001 6800000 20 30 46.6
chr_12 8000001 8100000 20 30 19.4
chr_12 8600001 8700000 20 30 13.5
chr_12 9000001 9100000 20 30 16.3
chr_12 9100001 9200000 20 30 22.6
chr_12 9200001 9300000 20 30 46.7
chr_12 9300001 9400000 20 30 13.2
chr_12 10600001 10700000 20 30 24.1
chr_12 12000001 12100000 20 30 57.5
chr_12 12100001 12200000 20 30 25
chr_12 12300001 12400000 20 30 56.3
chr_12 12400001 12500000 20 30 11.7
chr_12 12600001 12700000 20 30 10.4
chr_12 12900001 13000000 20 30 97
chr_12 13200001 13300000 20 30 45.6
chr_12 13500001 13600000 20 30 11.5
chr_12 13800001 13900000 20 30 41.8
chr_12 14200001 14300000 20 30 68.9
chr_12 14400001 14500000 20 30 16.5
chr_12 15600001 15700000 20 30 18.2
chr_12 15800001 15900000 20 30 14.8
chr_12 15900001 16000000 20 30 17.9
chr_12 16300001 16400000 20 30 22.3
chr_12 17300001 17400000 20 30 11.2
chr_12 17400001 17500000 20 30 10.2
chr_12 17700001 17800000 20 30 45.8
chr_12 18100001 18200000 20 30 14.5
chr_12 18400001 18500000 20 30 46.8
chr_12 18500001 18600000 20 30 24.8
chr_12 18700001 18800000 20 30 15.3
chr_12 19100001 19200000 20 30 37.8
chr_12 19400001 19500000 20 30 161.6
chr_12 19700001 19800000 20 30 31.4
chr_12 19900001 20000000 20 30 33
chr_12 20000001 20100000 20 30 65.6
chr_12 20100001 20200000 20 30 25.4
chr_12 20200001 20300000 20 30 34.4
chr_12 20300001 20400000 20 30 51.8
chr_12 20400001 20500000 20 30 64.4
chr_12 20500001 20600000 20 30 15.7
chr_12 20600001 20700000 20 30 40.2
chr_12 20700001 20800000 20 30 27.5
chr_12 20800001 20900000 20 30 13.2
chr_12 20900001 21000000 20 30 40.9
chr_12 21000001 21100000 20 30 95.4
chr_12 21100001 21200000 20 30 59.2
chr_12 21200001 21300000 20 30 30
chr_12 21500001 21600000 20 30 16.9
chr_12 22000001 22100000 20 30 27
chr_12 200001 300000 30 40 25.8
chr_12 300001 400000 30 40 14.4
chr_12 500001 600000 30 40 101.6
chr_12 600001 700000 30 40 92.8
chr_12 700001 800000 30 40 15.2
chr_12 1100001 1200000 30 40 13.9
chr_12 1200001 1300000 30 40 18.7
chr_12 1400001 1500000 30 40 90.7
chr_12 1500001 1600000 30 40 74.5
chr_12 1600001 1700000 30 40 44
chr_12 1700001 1800000 30 40 12.7
chr_12 1800001 1900000 30 40 17.5
chr_12 2200001 2300000 30 40 10.8
chr_12 2300001 2400000 30 40 41.5
chr_12 2600001 2700000 30 40 13.7
chr_12 2700001 2800000 30 40 17.8
chr_12 3000001 3100000 30 40 15.5
chr_12 3600001 3700000 30 40 14.4
chr_12 4800001 4900000 30 40 12.4
chr_12 5300001 5400000 30 40 10.3
chr_12 5900001 6000000 30 40 27.5
chr_12 7500001 7600000 30 40 14.2
chr_12 9100001 9200000 30 40 33
chr_12 9600001 9700000 30 40 33.4
chr_12 9800001 9900000 30 40 20
chr_12 9900001 10000000 30 40 23.9
chr_12 10800001 10900000 30 40 24.3
chr_12 12900001 13000000 30 40 23.2
chr_12 13000001 13100000 30 40 22.1
chr_12 13700001 13800000 30 40 11.3
chr_12 16800001 16900000 30 40 39.5
chr_12 16900001 17000000 30 40 12.9
chr_12 17100001 17200000 30 40 11.5
chr_12 18000001 18100000 30 40 13.2
chr_12 18500001 18600000 30 40 13.2
chr_12 18700001 18800000 30 40 13.3
chr_12 19400001 19500000 30 40 16.9
chr_12 19900001 20000000 30 40 20.2
chr_12 20100001 20200000 30 40 30.2
chr_12 20200001 20300000 30 40 32
chr_12 20500001 20600000 30 40 12.3
chr_12 20600001 20700000 30 40 17.9
chr_12 20700001 20800000 30 40 14
chr_12 20900001 21000000 30 40 40.9
chr_12 21000001 21100000 30 40 14.6
chr_12 21100001 21200000 30 40 11.2
chr_12 21500001 21600000 30 40 11.4
chr_12 22100001 22200000 30 40 27.1
chr_12 200001 300000 40 50 10.4
chr_12 300001 400000 40 50 14.4
chr_12 500001 600000 40 50 28.1
chr_12 1200001 1300000 40 50 17.7
chr_12 1500001 1600000 40 50 13.7
chr_12 1600001 1700000 40 50 14.5
chr_12 1700001 1800000 40 50 23.6
chr_12 1800001 1900000 40 50 32.8
chr_12 1900001 2000000 40 50 12.8
chr_12 2100001 2200000 40 50 24.8
chr_12 2400001 2500000 40 50 12.9
chr_12 2500001 2600000 40 50 11.2
chr_12 2700001 2800000 40 50 26.2
chr_12 2900001 3000000 40 50 27.6
chr_12 3600001 3700000 40 50 24.7
chr_12 3800001 3900000 40 50 12.4
chr_12 6700001 6800000 40 50 10.9
chr_12 9000001 9100000 40 50 23.8
chr_12 9500001 9600000 40 50 10.1
chr_12 9900001 10000000 40 50 38.8
chr_12 11200001 11300000 40 50 14.6
chr_12 12100001 12200000 40 50 10.1
chr_12 13200001 13300000 40 50 23.5
chr_12 13400001 13500000 40 50 35.7
chr_12 14700001 14800000 40 50 10.2
chr_12 15700001 15800000 40 50 13.6
chr_12 16100001 16200000 40 50 12.2
chr_12 16400001 16500000 40 50 15.6
chr_12 16900001 17000000 40 50 20.1
chr_12 17800001 17900000 40 50 11
chr_12 19000001 19100000 40 50 17.5
chr_12 19400001 19500000 40 50 102.4
chr_12 19900001 20000000 40 50 15.6
chr_12 20000001 20100000 40 50 16.6
chr_12 20200001 20300000 40 50 50.8
chr_12 20400001 20500000 40 50 53.3
chr_12 20600001 20700000 40 50 16.9
chr_12 20800001 20900000 40 50 16.2
chr_12 20900001 21000000 40 50 26.3
chr_12 1400001 1500000 50 60 28.3
chr_12 1500001 1600000 50 60 11.9
chr_12 1700001 1800000 50 60 17.1
chr_12 2300001 2400000 50 60 11.3
chr_12 5900001 6000000 50 60 11.8
chr_12 9100001 9200000 50 60 22
chr_12 10800001 10900000 50 60 18.2
chr_12 15800001 15900000 50 60 13.3
chr_12 17400001 17500000 50 60 26.3
chr_12 20400001 20500000 50 60 10.7
chr_12 20800001 20900000 50 60 28.9
chr_12 1600001 1700000 60 70 11.7
chr_12 2300001 2400000 60 70 27
chr_12 9200001 9300000 60 70 15.6
chr_12 9600001 9700000 60 70 16.7
chr_12 9900001 10000000 60 70 14.1
chr_12 11200001 11300000 60 70 10.9
chr_12 19400001 19500000 60 70 36.9
chr_12 20900001 21000000 60 70 13.2
chr_12 21000001 21100000 60 70 16.7
chr_12 21500001 21600000 60 70 22.6
chr_12 600001 700000 70 80 19.1
chr_12 1500001 1600000 70 80 14.8
chr_12 2500001 2600000 70 80 11.9
chr_12 20400001 20500000 80 90 10.4
chr_12 1700001 1800000 90 100 15.1
chr_12 9900001 10000000 90 100 12.1
chr_12 12300001 12400000 90 100 14.4
chr_12 9900001 10000000 110 120 16.6
chr_13 300001 400000 10 20 30.1
chr_13 400001 500000 10 20 471.6
chr_13 500001 600000 10 20 174
chr_13 600001 700000 10 20 153.4
chr_13 700001 800000 10 20 161.8
chr_13 800001 900000 10 20 526
chr_13 900001 1000000 10 20 394.9
chr_13 1000001 1100000 10 20 372.4
chr_13 1100001 1200000 10 20 306
chr_13 1200001 1300000 10 20 493.3
chr_13 1300001 1400000 10 20 202.6
chr_13 1400001 1500000 10 20 201.8
chr_13 1500001 1600000 10 20 214.8
chr_13 1600001 1700000 10 20 88.7
chr_13 1700001 1800000 10 20 85.8
chr_13 1800001 1900000 10 20 49.3
chr_13 2000001 2100000 10 20 65.5
chr_13 2100001 2200000 10 20 36
chr_13 2200001 2300000 10 20 12.8
chr_13 3000001 3100000 10 20 10.9
chr_13 3300001 3400000 10 20 12.3
chr_13 3700001 3800000 10 20 75.5
chr_13 3800001 3900000 10 20 30.6
chr_13 4400001 4500000 10 20 15.8
chr_13 4600001 4700000 10 20 12.1
chr_13 5500001 5600000 10 20 10.9
chr_13 5600001 5700000 10 20 25.6
chr_13 6000001 6100000 10 20 22
chr_13 6500001 6600000 10 20 17.1
chr_13 7900001 8000000 10 20 10.3
chr_13 8500001 8600000 10 20 12.1
chr_13 8800001 8900000 10 20 12.2
chr_13 9700001 9800000 10 20 88.3
chr_13 10000001 10100000 10 20 25.3
chr_13 10200001 10300000 10 20 43.5
chr_13 10800001 10900000 10 20 13.2
chr_13 11200001 11300000 10 20 121.1
chr_13 11300001 11400000 10 20 42.5
chr_13 11600001 11700000 10 20 54.3
chr_13 12300001 12400000 10 20 11.6
chr_13 12500001 12600000 10 20 39.6
chr_13 12900001 13000000 10 20 102.6
chr_13 13000001 13100000 10 20 25.7
chr_13 13300001 13400000 10 20 55.7
chr_13 13700001 13800000 10 20 10.3
chr_13 13800001 13900000 10 20 21.4
chr_13 14100001 14200000 10 20 57.8
chr_13 14700001 14800000 10 20 18.6
chr_13 15100001 15200000 10 20 18.7
chr_13 15500001 15600000 10 20 47.2
chr_13 15700001 15800000 10 20 47.6
chr_13 15900001 16000000 10 20 62.2
chr_13 16000001 16100000 10 20 46.5
chr_13 16100001 16200000 10 20 120.5
chr_13 16800001 16900000 10 20 10.2
chr_13 17000001 17100000 10 20 13.3
chr_13 17100001 17200000 10 20 13.9
chr_13 17300001 17400000 10 20 27.1
chr_13 18100001 18200000 10 20 71.5
chr_13 18200001 18300000 10 20 90.6
chr_13 18300001 18400000 10 20 153.3
chr_13 18400001 18500000 10 20 1183
chr_13 18500001 18600000 10 20 336.9
chr_13 18600001 18700000 10 20 72.3
chr_13 18700001 18800000 10 20 112.6
chr_13 18900001 19000000 10 20 14.8
chr_13 19000001 19100000 10 20 21.2
chr_13 19600001 19700000 10 20 23.2
chr_13 19800001 19900000 10 20 56.1
chr_13 19900001 20000000 10 20 13
chr_13 20100001 20200000 10 20 34.1
chr_13 20300001 20400000 10 20 21.1
chr_13 20600001 20700000 10 20 181.2
chr_13 1 100000 20 30 12
chr_13 400001 500000 20 30 94.3
chr_13 500001 600000 20 30 241.9
chr_13 600001 700000 20 30 86.1
chr_13 700001 800000 20 30 316.7
chr_13 800001 900000 20 30 295.1
chr_13 900001 1000000 20 30 550.8
chr_13 1000001 1100000 20 30 352.4
chr_13 1100001 1200000 20 30 322.9
chr_13 1200001 1300000 20 30 226
chr_13 1300001 1400000 20 30 115.5
chr_13 1400001 1500000 20 30 98.5
chr_13 1500001 1600000 20 30 52.5
chr_13 1600001 1700000 20 30 58.9
chr_13 1700001 1800000 20 30 32.3
chr_13 1900001 2000000 20 30 44.9
chr_13 2000001 2100000 20 30 26.4
chr_13 2200001 2300000 20 30 39.2
chr_13 2300001 2400000 20 30 29.7
chr_13 2400001 2500000 20 30 18.1
chr_13 2700001 2800000 20 30 24.2
chr_13 3600001 3700000 20 30 19.3
chr_13 8500001 8600000 20 30 14.6
chr_13 9700001 9800000 20 30 45.8
chr_13 9900001 10000000 20 30 11.6
chr_13 11200001 11300000 20 30 61.8
chr_13 11600001 11700000 20 30 10.4
chr_13 11700001 11800000 20 30 28.3
chr_13 11900001 12000000 20 30 11.4
chr_13 12000001 12100000 20 30 31.2
chr_13 12100001 12200000 20 30 14.5
chr_13 12500001 12600000 20 30 24.8
chr_13 13000001 13100000 20 30 31.9
chr_13 13300001 13400000 20 30 13.3
chr_13 13500001 13600000 20 30 28.3
chr_13 15100001 15200000 20 30 20.5
chr_13 15200001 15300000 20 30 33.9
chr_13 15800001 15900000 20 30 16.8
chr_13 15900001 16000000 20 30 14.7
chr_13 16000001 16100000 20 30 23.2
chr_13 16100001 16200000 20 30 22.3
chr_13 16800001 16900000 20 30 48.5
chr_13 18100001 18200000 20 30 131.9
chr_13 18200001 18300000 20 30 64.7
chr_13 18300001 18400000 20 30 16.6
chr_13 18400001 18500000 20 30 390
chr_13 18500001 18600000 20 30 174.2
chr_13 18600001 18700000 20 30 159.8
chr_13 18700001 18800000 20 30 17
chr_13 18900001 19000000 20 30 53.5
chr_13 19000001 19100000 20 30 14.4
chr_13 19100001 19200000 20 30 29.6
chr_13 19300001 19400000 20 30 41.2
chr_13 19500001 19600000 20 30 135.7
chr_13 19800001 19900000 20 30 18.6
chr_13 20100001 20200000 20 30 31.1
chr_13 400001 500000 30 40 10.2
chr_13 500001 600000 30 40 38.1
chr_13 600001 700000 30 40 48.7
chr_13 700001 800000 30 40 90
chr_13 800001 900000 30 40 191.7
chr_13 900001 1000000 30 40 130.4
chr_13 1000001 1100000 30 40 99.3
chr_13 1100001 1200000 30 40 58.9
chr_13 1200001 1300000 30 40 61.8
chr_13 1400001 1500000 30 40 184
chr_13 1500001 1600000 30 40 10.8
chr_13 1600001 1700000 30 40 18.6
chr_13 1800001 1900000 30 40 24.9
chr_13 1900001 2000000 30 40 22.5
chr_13 2000001 2100000 30 40 16.2
chr_13 2300001 2400000 30 40 11.8
chr_13 3300001 3400000 30 40 16.6
chr_13 3600001 3700000 30 40 13.2
chr_13 6400001 6500000 30 40 14.2
chr_13 6800001 6900000 30 40 13
chr_13 8700001 8800000 30 40 10.7
chr_13 10000001 10100000 30 40 12.6
chr_13 10200001 10300000 30 40 18.2
chr_13 11700001 11800000 30 40 10.6
chr_13 12000001 12100000 30 40 15.6
chr_13 13400001 13500000 30 40 12.3
chr_13 14100001 14200000 30 40 89.2
chr_13 14500001 14600000 30 40 32.7
chr_13 14600001 14700000 30 40 92.8
chr_13 15000001 15100000 30 40 19.7
chr_13 15500001 15600000 30 40 23.6
chr_13 15900001 16000000 30 40 59.5
chr_13 16300001 16400000 30 40 59.6
chr_13 16800001 16900000 30 40 12
chr_13 16900001 17000000 30 40 36.6
chr_13 17600001 17700000 30 40 25
chr_13 17700001 17800000 30 40 13.1
chr_13 18000001 18100000 30 40 128.3
chr_13 18100001 18200000 30 40 11
chr_13 18200001 18300000 30 40 14
chr_13 18300001 18400000 30 40 28.7
chr_13 18400001 18500000 30 40 57.1
chr_13 18500001 18600000 30 40 126.7
chr_13 18700001 18800000 30 40 18.2
chr_13 18900001 19000000 30 40 47.4
chr_13 19100001 19200000 30 40 58.7
chr_13 19700001 19800000 30 40 36.3
chr_13 500001 600000 40 50 49.9
chr_13 600001 700000 40 50 34
chr_13 700001 800000 40 50 144.7
chr_13 800001 900000 40 50 41.3
chr_13 900001 1000000 40 50 104
chr_13 1000001 1100000 40 50 21.9
chr_13 1100001 1200000 40 50 21.7
chr_13 1200001 1300000 40 50 112
chr_13 1300001 1400000 40 50 71.4
chr_13 1500001 1600000 40 50 22.4
chr_13 1600001 1700000 40 50 20.9
chr_13 1900001 2000000 40 50 11.9
chr_13 2000001 2100000 40 50 10.7
chr_13 2200001 2300000 40 50 11
chr_13 2700001 2800000 40 50 11.8
chr_13 3700001 3800000 40 50 13.9
chr_13 3800001 3900000 40 50 14.2
chr_13 9500001 9600000 40 50 17.2
chr_13 14200001 14300000 40 50 15.7
chr_13 15500001 15600000 40 50 15.8
chr_13 15800001 15900000 40 50 25.8
chr_13 16100001 16200000 40 50 30.2
chr_13 18100001 18200000 40 50 23
chr_13 18300001 18400000 40 50 247
chr_13 18400001 18500000 40 50 33.1
chr_13 18500001 18600000 40 50 17
chr_13 18600001 18700000 40 50 47.5
chr_13 19500001 19600000 40 50 33.9
chr_13 20100001 20200000 40 50 29.9
chr_13 400001 500000 50 60 12.6
chr_13 500001 600000 50 60 50.1
chr_13 700001 800000 50 60 16.1
chr_13 800001 900000 50 60 17.2
chr_13 900001 1000000 50 60 33.3
chr_13 1100001 1200000 50 60 11.4
chr_13 1200001 1300000 50 60 38.5
chr_13 1300001 1400000 50 60 42.1
chr_13 1400001 1500000 50 60 13
chr_13 1500001 1600000 50 60 10.3
chr_13 1600001 1700000 50 60 10.5
chr_13 3700001 3800000 50 60 11.9
chr_13 11100001 11200000 50 60 22.9
chr_13 15700001 15800000 50 60 14.8
chr_13 16100001 16200000 50 60 24.1
chr_13 18200001 18300000 50 60 188.4
chr_13 18400001 18500000 50 60 11.9
chr_13 18900001 19000000 50 60 14.1
chr_13 19100001 19200000 50 60 20.8
chr_13 400001 500000 60 70 10.5
chr_13 500001 600000 60 70 14.2
chr_13 600001 700000 60 70 10.8
chr_13 700001 800000 60 70 77.2
chr_13 800001 900000 60 70 12.6
chr_13 900001 1000000 60 70 25.5
chr_13 1200001 1300000 60 70 35.5
chr_13 1300001 1400000 60 70 10.2
chr_13 1400001 1500000 60 70 12.8
chr_13 1700001 1800000 60 70 10.8
chr_13 1800001 1900000 60 70 12.3
chr_13 7700001 7800000 60 70 20
chr_13 10300001 10400000 60 70 15.1
chr_13 12000001 12100000 60 70 10.4
chr_13 16100001 16200000 60 70 11.1
chr_13 18100001 18200000 60 70 29.6
chr_13 18400001 18500000 60 70 19.2
chr_13 18500001 18600000 60 70 19
chr_13 500001 600000 70 80 25.3
chr_13 1300001 1400000 70 80 16
chr_13 11800001 11900000 70 80 14
chr_13 15400001 15500000 70 80 10.4
chr_13 15700001 15800000 70 80 10.1
chr_13 16300001 16400000 70 80 29.8
chr_13 18300001 18400000 70 80 37.2
chr_13 900001 1000000 80 90 12.2
chr_13 1000001 1100000 80 90 15.1
chr_13 1200001 1300000 80 90 17.6
chr_13 18000001 18100000 80 90 57.2
chr_13 18400001 18500000 80 90 14
chr_13 18600001 18700000 80 90 23.8
chr_13 18200001 18300000 90 100 49.5
chr_13 18300001 18400000 90 100 25.7
chr_13 18500001 18600000 90 100 12.6
chr_13 19700001 19800000 90 100 12.1
chr_13 600001 700000 100 110 12.1
chr_13 11100001 11200000 110 120 11.4
chr_13 18600001 18700000 120 130 15.9
chr_13 20500001 20600000 140 150 10.5
chr_13 20600001 20700000 140 150 27.3
chr_13 18200001 18300000 150 160 29.8
chr_13 900001 1000000 170 180 10.1
chr_13 1 100000 180 190 12.1
chr_13 1 100000 190 200 11.3
chr_13 20500001 20600000 190 200 29.2
chr_13 20500001 20600000 380 390 14.6
chr_14 1 100000 10 20 74.8
chr_14 100001 200000 10 20 21.2
chr_14 200001 300000 10 20 14.9
chr_14 400001 500000 10 20 34.6
chr_14 500001 600000 10 20 98.7
chr_14 600001 700000 10 20 27.2
chr_14 700001 800000 10 20 135.4
chr_14 800001 900000 10 20 58.3
chr_14 900001 1000000 10 20 46
chr_14 1000001 1100000 10 20 300.4
chr_14 1100001 1200000 10 20 150.9
chr_14 1400001 1500000 10 20 22.2
chr_14 1500001 1600000 10 20 106
chr_14 1600001 1700000 10 20 41.9
chr_14 1700001 1800000 10 20 91.9
chr_14 1800001 1900000 10 20 21.4
chr_14 1900001 2000000 10 20 77.4
chr_14 2000001 2100000 10 20 11
chr_14 3000001 3100000 10 20 36.7
chr_14 3100001 3200000 10 20 22.9
chr_14 3200001 3300000 10 20 31.7
chr_14 3300001 3400000 10 20 26.4
chr_14 3400001 3500000 10 20 53.9
chr_14 3600001 3700000 10 20 47.4
chr_14 3900001 4000000 10 20 40.4
chr_14 4100001 4200000 10 20 10.2
chr_14 4300001 4400000 10 20 35.9
chr_14 4600001 4700000 10 20 25.2
chr_14 4800001 4900000 10 20 32.3
chr_14 5100001 5200000 10 20 40.9
chr_14 5200001 5300000 10 20 33.9
chr_14 5400001 5500000 10 20 15.4
chr_14 5900001 6000000 10 20 24.1
chr_14 6300001 6400000 10 20 11.8
chr_14 6400001 6500000 10 20 163.3
chr_14 6500001 6600000 10 20 29.2
chr_14 6600001 6700000 10 20 10.8
chr_14 6700001 6800000 10 20 13.1
chr_14 7000001 7100000 10 20 16.3
chr_14 7100001 7200000 10 20 11.3
chr_14 7700001 7800000 10 20 38.6
chr_14 7800001 7900000 10 20 26.8
chr_14 7900001 8000000 10 20 42.7
chr_14 8100001 8200000 10 20 14.6
chr_14 8900001 9000000 10 20 61.5
chr_14 9400001 9500000 10 20 10.9
chr_14 9700001 9800000 10 20 29.1
chr_14 9800001 9900000 10 20 83
chr_14 10600001 10700000 10 20 57.8
chr_14 11200001 11300000 10 20 84.4
chr_14 11700001 11800000 10 20 14.8
chr_14 12300001 12400000 10 20 14.8
chr_14 13100001 13200000 10 20 42.9
chr_14 13600001 13700000 10 20 12.8
chr_14 14100001 14200000 10 20 27.2
chr_14 14300001 14400000 10 20 97.1
chr_14 14800001 14900000 10 20 15
chr_14 15200001 15300000 10 20 27.9
chr_14 15600001 15700000 10 20 80.2
chr_14 15700001 15800000 10 20 74.4
chr_14 16000001 16100000 10 20 30.7
chr_14 16100001 16200000 10 20 36.6
chr_14 16200001 16300000 10 20 13
chr_14 16300001 16400000 10 20 13.4
chr_14 16400001 16500000 10 20 30.3
chr_14 16500001 16600000 10 20 29.9
chr_14 16600001 16700000 10 20 71.2
chr_14 16700001 16800000 10 20 125.2
chr_14 16800001 16900000 10 20 55
chr_14 16900001 17000000 10 20 139.1
chr_14 17000001 17100000 10 20 180.3
chr_14 17100001 17200000 10 20 232.4
chr_14 17200001 17300000 10 20 144.1
chr_14 17300001 17400000 10 20 78.9
chr_14 17400001 17500000 10 20 157.1
chr_14 17500001 17600000 10 20 117.5
chr_14 17600001 17700000 10 20 47.5
chr_14 17700001 17800000 10 20 55
chr_14 17900001 18000000 10 20 514.1
chr_14 18000001 18100000 10 20 174.1
chr_14 18100001 18200000 10 20 546.3
chr_14 18200001 18300000 10 20 328.3
chr_14 18300001 18400000 10 20 643
chr_14 18400001 18500000 10 20 233.4
chr_14 18500001 18600000 10 20 464.8
chr_14 18600001 18700000 10 20 79.9
chr_14 18700001 18800000 10 20 102
chr_14 18800001 18900000 10 20 145.3
chr_14 1 100000 20 30 39.4
chr_14 400001 500000 20 30 48.9
chr_14 600001 700000 20 30 53.1
chr_14 700001 800000 20 30 23.3
chr_14 800001 900000 20 30 16.5
chr_14 1000001 1100000 20 30 19.6
chr_14 1100001 1200000 20 30 19
chr_14 1500001 1600000 20 30 29.7
chr_14 1600001 1700000 20 30 99
chr_14 1700001 1800000 20 30 54.2
chr_14 2000001 2100000 20 30 43.1
chr_14 2300001 2400000 20 30 10.8
chr_14 3200001 3300000 20 30 18.2
chr_14 3400001 3500000 20 30 10.8
chr_14 3600001 3700000 20 30 26.6
chr_14 4800001 4900000 20 30 37.7
chr_14 5400001 5500000 20 30 40.8
chr_14 6400001 6500000 20 30 61.3
chr_14 6500001 6600000 20 30 34
chr_14 6900001 7000000 20 30 15.9
chr_14 7300001 7400000 20 30 30.2
chr_14 7700001 7800000 20 30 36.7
chr_14 7900001 8000000 20 30 45.8
chr_14 9400001 9500000 20 30 13.2
chr_14 9600001 9700000 20 30 59.9
chr_14 9800001 9900000 20 30 66.1
chr_14 9900001 10000000 20 30 10.3
chr_14 10600001 10700000 20 30 33.4
chr_14 11300001 11400000 20 30 31.7
chr_14 12400001 12500000 20 30 53.5
chr_14 12600001 12700000 20 30 12.6
chr_14 14000001 14100000 20 30 18.5
chr_14 14100001 14200000 20 30 29.1
chr_14 14500001 14600000 20 30 49.3
chr_14 15200001 15300000 20 30 24.7
chr_14 15700001 15800000 20 30 28.3
chr_14 15800001 15900000 20 30 11.8
chr_14 15900001 16000000 20 30 22.5
chr_14 16000001 16100000 20 30 46.5
chr_14 16100001 16200000 20 30 67.1
chr_14 16400001 16500000 20 30 13.9
chr_14 16500001 16600000 20 30 60.9
chr_14 16600001 16700000 20 30 90.2
chr_14 16700001 16800000 20 30 77.8
chr_14 16800001 16900000 20 30 167.6
chr_14 16900001 17000000 20 30 93.9
chr_14 17000001 17100000 20 30 104.6
chr_14 17100001 17200000 20 30 42.1
chr_14 17200001 17300000 20 30 97.5
chr_14 17400001 17500000 20 30 48.5
chr_14 17500001 17600000 20 30 96.7
chr_14 17600001 17700000 20 30 144.6
chr_14 17700001 17800000 20 30 65
chr_14 17800001 17900000 20 30 114.4
chr_14 17900001 18000000 20 30 36
chr_14 18000001 18100000 20 30 174.6
chr_14 18100001 18200000 20 30 328.7
chr_14 18200001 18300000 20 30 282.8
chr_14 18300001 18400000 20 30 347.9
chr_14 18400001 18500000 20 30 142
chr_14 18500001 18600000 20 30 143
chr_14 18600001 18700000 20 30 30.4
chr_14 18800001 18900000 20 30 27.8
chr_14 200001 300000 30 40 38.4
chr_14 600001 700000 30 40 52
chr_14 700001 800000 30 40 18.3
chr_14 1000001 1100000 30 40 100.9
chr_14 1100001 1200000 30 40 29.4
chr_14 1400001 1500000 30 40 14.3
chr_14 1500001 1600000 30 40 11.8
chr_14 1700001 1800000 30 40 47.5
chr_14 1800001 1900000 30 40 31.4
chr_14 3400001 3500000 30 40 10.5
chr_14 3600001 3700000 30 40 16.3
chr_14 4100001 4200000 30 40 18.7
chr_14 4300001 4400000 30 40 10.2
chr_14 5100001 5200000 30 40 20.9
chr_14 5900001 6000000 30 40 13
chr_14 6600001 6700000 30 40 17.9
chr_14 7700001 7800000 30 40 15.8
chr_14 7900001 8000000 30 40 21.4
chr_14 9300001 9400000 30 40 24.2
chr_14 9900001 10000000 30 40 11
chr_14 10200001 10300000 30 40 20.4
chr_14 10800001 10900000 30 40 39.9
chr_14 11000001 11100000 30 40 14
chr_14 11200001 11300000 30 40 42.2
chr_14 13300001 13400000 30 40 18.2
chr_14 14200001 14300000 30 40 20
chr_14 15800001 15900000 30 40 11
chr_14 16400001 16500000 30 40 10.1
chr_14 16600001 16700000 30 40 25.9
chr_14 16700001 16800000 30 40 25.1
